group,name,length,height,iso_code
42G0,Standard Dry,40,8,4004
42G0,Thermal Insulated,40,8,4020
42G0,Livestock Carrier,40,8,4025
42G0,Automobile Carrier,40,8,4026
42G0,Dry Bulk,40,8,4080
42G0,Air/Surface,40,8,4096
42G0,Dry Bulk,40,8,40B0
42G0,Dry Bulk,40,8,40B1
42G0,Dry Bulk,40,8,40B3
42G0,Dry Bulk,40,8,40B4
42G0,Dry Bulk,40,8,40B5
42G0,Dry Bulk,40,8,40B6
42G0,Dry Bulk,40,8,40BK
42G0,Dry Bulk,40,8,40BU
42G0,Standard Dry,40,8,40G0
42G0,Standard Dry,40,8,40G1
42G0,Standard Dry,40,8,40G2
42G0,Standard Dry,40,8,40G3
42G0,Standard Dry,40,8,40GP
42G0,Standard Dry,40,8,4101
42G0,Standard Dry,40,8,4102
42G0,Standard Dry,40,8,4103
42G0,Standard Dry,40,8,4104
42G0,Automobile Carrier,40,8,4126
42G0,Standard Dry,40,8.5,4200
42G0,Standard Dry,40,8.5,4201
42G0,Standard Dry,40,8.5,4202
42G0,Standard Dry,40,8.5,4203
42G0,Standard Dry,40,8.5,4204
42G0,Livestock Carrier,40,8.5,4225
42G0,Automobile Carrier,40,8.5,4226
42G0,Dry Bulk,40,8.5,4280
42G0,Dry Bulk,40,8.5,42B0
42G0,Dry Bulk,40,8.5,42B1
42G0,Dry Bulk,40,8.5,42B3
42G0,Dry Bulk,40,8.5,42B4
42G0,Dry Bulk,40,8.5,42B5
42G0,Dry Bulk,40,8.5,42B6
42G0,Dry Bulk,40,8.5,42BK
42G0,Dry Bulk,40,8.5,42BU
42G0,Standard Dry,40,8.5,42GP
42G0,General Purose (Hanging Garments),40,8.5,42G4
42G0,PASSIVE VENTS AT UPPER PART OF CARGO SPACE,40,8.5,4CG1
42H0,Thermal Insulated,40,8.5,42H5
42H0,Thermal Insulated,40,8.5,42H6
42H0,Thermal Insulated,40,9,44H5
42H0,Thermal Insulated,40,9,44H6
42H0,Thermal Insulated,45,9.5,45H5
42H0,Thermal Insulated,45,9.5,45H6
42H0,Thermal Insulated,45,8.5,L2H5
42H0,Thermal Insulated,45,8.5,L2H6
42H0,Thermal Insulated,45,9.5,L5H5
42H0,Thermal Insulated,45,9.5,L5H6
42H0,Insulated (Conair),40,8.5,42H0
42H0,Thermal Refrigerated/Heated,40,8.5,42HI
42P1,Flat Rack,40,8.5,42P1
42P1,Platform,40,8.5,42P2
42P1,Platform,40,8.5,42P4
42P1,Platform,40,8.5,42P5
42P1,Platform,40,8.5,42P8
42P1,Platform,40,8.5,42P9
42P1,Platform,40,8.5,42PL
42P1,Platform,40,8.5,42PS
42P1,Flat,40,8.5,4361
42P1,Platform,40,8.5,4362
42P1,Platform,40,8.5,4364
42P1,Platform,40,8.5,4365
42P1,Platform,40,8.5,4366
42P1,Platform,40,8.5,4367
42P1,Platform,40,8.5,4560
42P1,Platform,40,8.5,4561
42P1,Platform,40,4.25,4661
42P1,Platform,40,4.25,4761
42P1,Platform,40,4.25,48P1
42P1,Platform,40,4.25,48P5
42P1,Platform,40,4.25,48PC
42P1,Platform,40,4.25,48PF
42P1,Platform,40,4.25,48PL
42P1,Platform,40,8,4061
42P1,Platform,40,8,4062
42P1,Platform,40,8,4063
42P1,Platform,40,8,4064
42P1,Platform,40,8,4065
42P1,Platform,40,8,4066
42P1,Platform,40,8,4067
42P1,Platform,40,8,40P1
42P1,Platform,40,8,40P2
42P1,Platform,40,8,40P4
42P1,Platform,40,8,40P5
42P1,Platform,40,8,40PC
42P1,Platform,40,8,40PF
42P1,Platform,40,8,40PL
42P1,Platform,40,8,40PS
42P1,Platform,40,8,4161
42P1,Platform,40,8,4162
42P1,Platform,40,8,4163
42P1,Platform,40,8,4164
42P1,Platform,40,8,4165
42P1,Platform,40,8,4166
42P1,Platform,40,8,4167
42P1,Platform,40,8.5,4261
42P1,Platform,40,8.5,4262
42P1,Flat,40,8.5,4263
42P1,Platform,40,8.5,4264
42P1,Platform,40,8.5,4265
42P1,Platform,40,8.5,4266
42P1,Platform,40,8.5,4267
42P1,Platform,40,8.5,42PC
42P1,Platform,40,8.5,42PF
42P3,Collapsible Flat Rack,40,8.5,42P3
42P3,Flat,40,8.5,4363
42P3,Platform,40,4.25,48P3
42P3,Platform,40,8,40P3
42R1,Reefer,40,8.5,42R1
42R1,Thermal Refrigerated/Heated,40,8.5,42R2
42R1,Thermal Refrigerated/Heated,40,8.5,42R3
42R1,Thermal Refrigerated/Heated,40,8.5,42R9
42R1,Thermal Refrigerated/Heated,40,8.5,42RC
42R1,Thermal Refrigerated,40,8.5,42RE
42R1,Thermal Refrigerated/Heated,40,8.5,42RS
42R1,Thermal Insulated,40,8.5,4320
42R1,Thermal Refrigerated,40,8.5,4330
42R1,Thermal Refrigerated/Heated,40,8.5,4332
42R1,Thermal Refrigerated/Heated,40,8.5,4333
42R1,Thermal Refrigerated,40,8.5,4340
42R1,Thermal Refrigerated/Heated,40,9,44H0
42R1,Thermal Refrigerated/Heated,40,9,44H1
42R1,Thermal Refrigerated/Heated,40,9,44H2
42R1,Thermal Refrigerated/Heated,40,9,44HI
42R1,Thermal Refrigerated/Heated,40,9,44HR
42R1,Thermal Refrigerated/Heated,40,9,44R0
42R1,Thermal Refrigerated/Heated,40,9,44R1
42R1,Thermal Refrigerated/Heated,40,9,44R2
42R1,Thermal Refrigerated/Heated,40,9,44R3
42R1,Thermal Refrigerated,40,9,44RE
42R1,Thermal Refrigerated/Heated,40,9,44RS
42R1,Thermal Refrigerated/Heated,40,9,44RT
42R1,Thermal Insulated,35,8.5,8520
42R1,Thermal Refrigerated/Heated,35,8.5,8532
42R1,Thermal Refrigerated,40,8,4030
42R1,Thermal Refrigerated,40,8,4031
42R1,Thermal Refrigerated/Heated,40,8,4032
42R1,Thermal Refrigerated,40,8,4040
42R1,Thermal Refrigerated/Heated,40,8,40H0
42R1,Thermal Refrigerated/Heated,40,8,40H1
42R1,Thermal Refrigerated/Heated,40,8,40H2
42R1,Thermal Insulated,40,8,40H5
42R1,Thermal Insulated,40,8,40H6
42R1,Thermal Refrigerated/Heated,40,8,40HI
42R1,Thermal Refrigerated/Heated,40,8,40HR
42R1,Thermal Refrigerated/Heated,40,8,40R0
42R1,Thermal Refrigerated/Heated,40,8,40R1
42R1,Thermal Refrigerated/Heated,40,8,40R2
42R1,Thermal Refrigerated/Heated,40,8,40R3
42R1,Thermal Refrigerated,40,8,40RE
42R1,Thermal Refrigerated/Heated,40,8,40RS
42R1,Thermal Refrigerated/Heated,40,8,40RT
42R1,Thermal Refrigerated,40,8,4130
42R1,Thermal Refrigerated,40,8,4131
42R1,Thermal Refrigerated/Heated,40,8,4132
42R1,Insulated,40,8.5,4224
42R1,Thermal Refrigerated,40,8.5,4230
42R1,Thermal Refrigerated,40,8.5,4231
42R1,Thermal Refrigerated/Heated,40,8.5,4232
42R1,Thermal Refrigerated,40,8.5,4240
42R1,Thermal Refrigerated,40,8.5,4243
42R1,Thermal Refrigerated/Heated,40,8.5,42H1
42R1,Thermal Refrigerated/Heated,40,8.5,42H2
42R1,Thermal Refrigerated/Heated,40,8.5,42HR
42R1,Thermal Refrigerated/Heated,40,8.5,42R0
42R1,Thermal Refrigerated/Heated,40,9,4432
42R1,Thermal Refrigerated/Heated,40,8.5,42RT
42T0,Tank,40,8.5,42T0
42T0,Tank,40,8.5,42T1
42T0,Tank,40,8.5,42T2
42T0,Tank,40,8.5,42T3
42T0,Tank,40,8.5,42T4
42T0,Tank,40,8.5,42T5
42T0,Tank,40,8.5,42T6
42T0,Tank,40,8.5,42T7
42T0,Tank,40,8.5,42T8
42T0,Tank,40,8.5,42T9
42T0,Tank,40,8.5,42TD
42T0,Tank,40,8.5,42TG
42T0,Tank,40,8.5,4370
42T0,Tank,35,4.25,8770
42T0,Tank,40,8,4070
42T0,Tank,40,8,4071
42T0,Tank,40,8,40T0
42T0,Tank,40,8,40T1
42T0,Tank,40,8,40T2
42T0,Tank,40,8,40T3
42T0,Tank,40,8,40T4
42T0,Tank,40,8,40T5
42T0,Tank,40,8,40T6
42T0,Tank,40,8,40T7
42T0,Tank,40,8,40T8
42T0,Tank,40,8,40T9
42T0,Tank,40,8,40TD
42T0,Tank,40,8,40TG
42T0,Tank,40,8,40TN
42T0,Tank,40,8,4170
42T0,Tank,40,8.5,4270
42T0,Tank,40,8.5,4271
42T0,Tank,40,8.5,42TN
42U1,Open Top,40,8.5,42U1
42U1,Open Top,40,8.5,42U2
42U1,Open Top,40,8.5,42U3
42U1,Open Top,40,8.5,42U4
42U1,Open Top,40,8.5,42U5
42U1,Standard Dry,40,8.5,42U6
42U1,Open Top,40,8.5,4350
42U1,Open Top,40,8.5,4351
42U1,Open Top,40,4.25,4650
42U1,Open Top,40,4.25,4750
42U1,Open Top,40,4.25,4751
42U1,Open top,40,4.25,48U0
42U1,Open top,40,4.25,48UT
42U1,Open top,35,8.5,8550
42U1,Open Top,40,8,4050
42U1,Open Top,40,8,4051
42U1,Open Top,40,8,4052
42U1,Open Top,40,8,4053
42U1,Open Top,40,8,40U0
42U1,Open Top,40,8,40U1
42U1,Open Top,40,8,40U2
42U1,Open Top,40,8,40U3
42U1,Open Top,40,8,40U4
42U1,Open Top,40,8,40U5
42U1,Open Top,40,8,40UT
42U1,Open Top,40,8.5,4250
42U1,Open Top,40,8.5,4251
42U1,Open Top,40,8.5,4252
42U1,Open Top,40,8.5,4253
42U1,Open Top,40,8.5,42P6
42U1,Open Top,40,8.5,42U0
42U1,Open Top,40,8.5,42UT
42U1,OPEN TOP HIGHCUBE,40,9.5,4551
42UP,Hard Top,40,8.5,42UP
42VH,Closed Vented,40,8.5,42V0
42VH,Closed Vented,40,8.5,42V2
42VH,Closed Vented,40,8.5,42V4
42VH,Ventilated,40,8.5,42VH
42VH,Closed Vented,40,8,4010
42VH,Closed Vented,40,8,4011
42VH,Closed Ventilated,40,8,4015
42VH,Closed Vented,40,8,40V0
42VH,Closed Vented,40,8,40V2
42VH,Closed Vented,40,8,40V4
42VH,Closed Vented,40,8,40VH
42VH,Closed Vented,40,8.5,4210
42VH,Closed Vented,40,8.5,4211
42VH,Closed Ventilated,40,8.5,4215
45G0,High Cube,40,9.5,45G0
45G0,High Cube,40,9.5,45G1
45G0,Standard Dry,40,9.5,45G2
45G0,Standard Dry,40,9.5,45G3
45G0,Unrecognized container type,0,0,45G4
45G0,Standard Dry,45,8.5,9200
45G0,Standard Dry,45,9.5,9400
45G0,Standard Dry,40,9,4400
45G0,HIGH CUBE,40,9.5,4410
45G0,Thermal Insulated,40,9,4420
45G0,Automobile Carrier,40,9,4426
45G0,Standard Dry,40,8.5,4500
45G0,Standard Dry,40,8.5,4505
45G0,Standard Dry,40,9.5,4510
45G0,Standard Dry,40,9.5,4511
45G0,HIGH CUBE,40,9.5,4514
45G0,Standard Dry,40,9.5,45GP
45R1,Thermal Refrigerated/Heated,45,9.5,45R0
45R1,Reefer High Cube,40,9.5,45R1
45R1,Thermal Refrigerated/Heated,45,9.5,45R2
45R1,Thermal Refrigerated/Heated,45,9.5,45R3
45R1,Thermal Refrigerated,40,9.5,45R9
45R1,Thermal Refrigerated/Heated,40,9.5,45RC
45R1,Thermal Refrigerated,45,9.5,45RE
45R1,Thermal Refrigerated/Heated,45,9.5,45RS
45R1,Thermal Refrigerated,40,8.5,4530
45R1,Thermal Refrigerated,40,8.5,4531
45R1,Thermal Refrigerated/Heated,40,8.5,4532
45R1,Thermal Refrigerated/Heated,40,8.5,4533
45R1,Thermal Refrigerated/Heated,45,9.5,45H2
45R1,Thermal Refrigerated/Heated,45,9.5,45RT
45R1,HIGHCUBE INTEGRATED REEFER,40,9.5,4534
45UP,High Cube Hard Top,40,9.5,45U6
45UP,High Cube Hard Top,40,9.5,45UP
49P0,Platform,40,4,49P0
49P0,Platform,40,4,49P1
49P0,Platform,40,4,49P3
49P0,Platform,40,4,49P5
49P0,Platform,40,4,49PC
49P0,Platform,40,4,49PF
49P0,Flat,40,8,4060
49P0,Platform,40,8,40P0
49P0,Flat,40,8.5,4260
49P0,Platform,40,8.5,42P0
49P0,Flat,40,8.5,4360
49P0,FOLDING COMPLETE END STRUCTURE (PLATFORM),40,9.5,45P3
49P0,Platform,40,9.5,45P8
49P0,FOLDING COMPLETE END STRUCTURE (PLATFORM),40,9.5,45PC
49P0,Platform,40,4.25,48P0
49P0,Platform,40,4,4960
49P0,Platform,40,4,49PL
L5G1,Standard Dry,45,9.5,9500
L5G1,Standard Dry,45,9.5,9510
L5G1,45 High Cube,45,9,L5G1
L5G1,Standard Dry,45,9.5,L5G2
L5G1,Standard Dry,45,9.5,L5G3
L5G1,Standard Dry,45,9.5,L5G9
L5G1,Standard Dry,45,8,L0G9
L5G1,HL: OPENING(S) AT ONE END OR BOTH ENDS,45,8,L0GP
L5G1,Standard Dry,45,8.5,L2G0
L5G1,Standard Dry,45,8.5,L2G1
L5G1,Standard Dry,45,8.5,L2G2
L5G1,Standard Dry,45,8.5,L2G3
L5G1,Standard Dry,45,8.5,L2G9
L5G1,Standard Dry,45,8.5,L2GP
L5G1,Standard Dry,45,9,L5G0
L5G1,Standard Dry,45,9.5,L5GP
L5R1,45 Reefer High Cube,45,9.5,L5R1
L5R1,Thermal Refrigerated/Heated,45,9.5,L5R2
L5R1,Thermal Refrigerated/Heated,45,9.5,L5R3
L5R1,Thermal Refrigerated,45,9.5,L5RE
L5R1,Thermal Refrigerated/Heated,45,9.5,L5RS
L5R1,Thermal Refrigerated/Heated,45,9.5,45H0
L5R1,Thermal Refrigerated/Heated,45,9.5,45H1
L5R1,Thermal Refrigerated/Heated,45,9.5,45HI
L5R1,Thermal Refrigerated/Heated,45,9.5,45HR
L5R1,Thermal Refrigerated/Heated,45,9.5,9532
L5R1,Thermal Refrigerated/Heated,45,8.5,L2H0
L5R1,Thermal Refrigerated/Heated,45,8.5,L2H1
L5R1,Thermal Refrigerated/Heated,45,8.5,L2H2
L5R1,Thermal Refrigerated/Heated,45,8.5,L2HI
L5R1,Thermal Refrigerated/Heated,45,8.5,L2HR
L5R1,Thermal Refrigerated,45,8.5,L2R0
L5R1,Thermal Refrigerated/Heated,45,8.5,L2R1
L5R1,Thermal Refrigerated/Heated,45,8.5,L2R2
L5R1,Thermal Refrigerated/Heated,45,8.5,L2R3
L5R1,Thermal Refrigerated,45,8.5,L2RE
L5R1,Thermal Refrigerated/Heated,45,8.5,L2RS
L5R1,Thermal Refrigerated/Heated,45,8.5,L2RT
L5R1,Thermal Refrigerated/Heated,45,9.5,L5H0
L5R1,Thermal Refrigerated/Heated,45,9.5,L5H1
L5R1,Thermal Refrigerated/Heated,45,9.5,L5H2
L5R1,Thermal Refrigerated/Heated,45,9.5,L5HI
L5R1,Thermal Refrigerated/Heated,45,9.5,L5HR
L5R1,Thermal Refrigerated,45,9.5,L5R0
L5R1,Thermal Refrigerated/Heated,45,9.5,L5RT
12TR,Flatbed,42,8,12TR
